id,schedule_id,route_stop_id,arrival_time,departure_time,is_boarding_allowed,is_dropping_allowed,created_at
b898208c-a1ff-5b47-8471-ff6eacec50d4,2226ec16-de65-516a-a55f-5e2e7b30acb8,4f81c276-6e30-567e-bc43-8f07718955c6,20:30:00,20:30:00,false,true,2026-09-01T09:00:00+05:30
eaf5c3c3-173f-5a5d-95ab-4ba07c206d0f,7f54be32-cec2-5b51-bcd7-64ff0fb4138b,35c5dfcc-618b-5c20-a6c4-807f3c785758,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
2c598641-40eb-5990-b7f5-121876f2d262,7f54be32-cec2-5b51-bcd7-64ff0fb4138b,07a70b23-5513-554c-9130-21002c348a4a,15:30:00,15:40:00,true,true,2026-09-01T09:00:00+05:30
20b4504f-996f-59eb-b1c2-0b06d726ee14,7f54be32-cec2-5b51-bcd7-64ff0fb4138b,264d6f8e-6f06-560a-b52e-d215d5c12b64,22:00:00,22:15:00,true,true,2026-09-01T09:00:00+05:30
04065022-4ef8-54f8-b13e-9472d17b1e77,7f54be32-cec2-5b51-bcd7-64ff0fb4138b,4f81c276-6e30-567e-bc43-8f07718955c6,01:00:00,01:00:00,false,true,2026-09-01T09:00:00+05:30
8e918dcc-a0c9-51ed-aa56-2472b099c60b,108d33e5-154e-513b-a91f-675e0ac68801,35c5dfcc-618b-5c20-a6c4-807f3c785758,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
5bee5668-da06-5f91-bceb-4f0a1e02eed4,108d33e5-154e-513b-a91f-675e0ac68801,07a70b23-5513-554c-9130-21002c348a4a,19:30:00,19:40:00,true,true,2026-09-01T09:00:00+05:30
d9a1dfa0-353b-55e9-87da-08b4b876cda7,108d33e5-154e-513b-a91f-675e0ac68801,264d6f8e-6f06-560a-b52e-d215d5c12b64,02:00:00,02:15:00,true,true,2026-09-01T09:00:00+05:30
7fba09e9-c52a-5aec-bcef-375e7d2737c7,108d33e5-154e-513b-a91f-675e0ac68801,4f81c276-6e30-567e-bc43-8f07718955c6,05:00:00,05:00:00,false,true,2026-09-01T09:00:00+05:30
cb45f7a1-1287-54db-bd09-3d0c67933535,0a396ddc-4934-5671-8bf5-98a5d1fb1892,35c5dfcc-618b-5c20-a6c4-807f3c785758,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
a8ebde50-57c3-5722-80aa-ed398913370a,0a396ddc-4934-5671-8bf5-98a5d1fb1892,07a70b23-5513-554c-9130-21002c348a4a,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
1306c7f5-4bf5-5e48-abb9-6c930346b9cd,0a396ddc-4934-5671-8bf5-98a5d1fb1892,264d6f8e-6f06-560a-b52e-d215d5c12b64,04:30:00,04:45:00,true,true,2026-09-01T09:00:00+05:30
0d15ada6-277f-5736-8186-726b45b1d019,0a396ddc-4934-5671-8bf5-98a5d1fb1892,4f81c276-6e30-567e-bc43-8f07718955c6,07:30:00,07:30:00,false,true,2026-09-01T09:00:00+05:30
3e0a0cd5-a183-559e-927c-a7c45c32c287,71047d39-d8bc-5047-bdf7-b2ffbef008f1,35c5dfcc-618b-5c20-a6c4-807f3c785758,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
21db9392-a136-5ac6-b7fb-c8569f609180,71047d39-d8bc-5047-bdf7-b2ffbef008f1,07a70b23-5513-554c-9130-21002c348a4a,11:00:00,11:10:00,true,true,2026-09-01T09:00:00+05:30
16bbd83b-d56a-5eec-8a01-c7b74c7eb357,71047d39-d8bc-5047-bdf7-b2ffbef008f1,264d6f8e-6f06-560a-b52e-d215d5c12b64,17:30:00,17:45:00,true,true,2026-09-01T09:00:00+05:30
4da85006-0cf3-51ae-9409-fd042a40cd4a,71047d39-d8bc-5047-bdf7-b2ffbef008f1,4f81c276-6e30-567e-bc43-8f07718955c6,20:30:00,20:30:00,false,true,2026-09-01T09:00:00+05:30
7ac78a7a-eef5-5983-95f5-569f484679df,4a76b29c-6bf8-525f-b930-1a32e218996a,35c5dfcc-618b-5c20-a6c4-807f3c785758,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
44b258b5-e210-5cf0-83c9-d7f64d373f4e,4a76b29c-6bf8-525f-b930-1a32e218996a,07a70b23-5513-554c-9130-21002c348a4a,15:30:00,15:40:00,true,true,2026-09-01T09:00:00+05:30
3f1753d6-fe85-592b-8d7a-639e3f2bb343,4a76b29c-6bf8-525f-b930-1a32e218996a,264d6f8e-6f06-560a-b52e-d215d5c12b64,22:00:00,22:15:00,true,true,2026-09-01T09:00:00+05:30
652c798d-1c9c-538a-a6ce-16475f2ffa1a,4a76b29c-6bf8-525f-b930-1a32e218996a,4f81c276-6e30-567e-bc43-8f07718955c6,01:00:00,01:00:00,false,true,2026-09-01T09:00:00+05:30
98f8c2e4-3920-5335-93a0-0ab6a899dacc,214a4781-8872-50a3-b55c-6c998d4ef503,35c5dfcc-618b-5c20-a6c4-807f3c785758,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
7b66ab77-d3eb-57ad-9fdb-371278ffbbd6,214a4781-8872-50a3-b55c-6c998d4ef503,07a70b23-5513-554c-9130-21002c348a4a,19:30:00,19:40:00,true,true,2026-09-01T09:00:00+05:30
f741948b-fa50-5679-85bc-4a4cc47ccde6,214a4781-8872-50a3-b55c-6c998d4ef503,264d6f8e-6f06-560a-b52e-d215d5c12b64,02:00:00,02:15:00,true,true,2026-09-01T09:00:00+05:30
948a6724-1ca3-52ed-b393-7daca4b2d90a,214a4781-8872-50a3-b55c-6c998d4ef503,4f81c276-6e30-567e-bc43-8f07718955c6,05:00:00,05:00:00,false,true,2026-09-01T09:00:00+05:30
48f8907d-c0e5-532f-b136-edb6ce55aa6f,ff7ed8d3-b758-5f73-b908-e008493d842c,35c5dfcc-618b-5c20-a6c4-807f3c785758,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
a555c4d0-4cf7-56fd-ac73-12a8fb128df8,ff7ed8d3-b758-5f73-b908-e008493d842c,07a70b23-5513-554c-9130-21002c348a4a,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
01102967-1d37-5e24-9050-62fb25046dba,ff7ed8d3-b758-5f73-b908-e008493d842c,264d6f8e-6f06-560a-b52e-d215d5c12b64,04:30:00,04:45:00,true,true,2026-09-01T09:00:00+05:30
150a2506-7c0d-505d-847f-9c2fc15a1bf4,ff7ed8d3-b758-5f73-b908-e008493d842c,4f81c276-6e30-567e-bc43-8f07718955c6,07:30:00,07:30:00,false,true,2026-09-01T09:00:00+05:30
66ba6834-d527-5429-9b4f-507d853fceaa,811917e6-eb58-5256-933f-80989875f80e,35c5dfcc-618b-5c20-a6c4-807f3c785758,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
598b7d1d-6622-5ebc-ab29-e1fb05eaeaa4,811917e6-eb58-5256-933f-80989875f80e,07a70b23-5513-554c-9130-21002c348a4a,23:30:00,23:40:00,true,true,2026-09-01T09:00:00+05:30
459d44db-d145-5124-9aec-fc37710b5748,811917e6-eb58-5256-933f-80989875f80e,264d6f8e-6f06-560a-b52e-d215d5c12b64,06:00:00,06:15:00,true,true,2026-09-01T09:00:00+05:30
1ac04e6d-de58-56ef-835f-44c0d602aecc,811917e6-eb58-5256-933f-80989875f80e,4f81c276-6e30-567e-bc43-8f07718955c6,09:00:00,09:00:00,false,true,2026-09-01T09:00:00+05:30
e5fccf07-0736-58e6-9bea-bc3387a0bd9e,be4f142e-1cb8-5cfd-a01f-8dbb49f6d5ba,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
0e4de371-f912-596e-8726-a74c06b00732,be4f142e-1cb8-5cfd-a01f-8dbb49f6d5ba,33009c7d-e861-5808-8dfd-872f15ce37f7,16:00:00,16:10:00,true,true,2026-09-01T09:00:00+05:30
9fa41ae5-ef23-5b47-a616-a5d175fa874b,be4f142e-1cb8-5cfd-a01f-8dbb49f6d5ba,08c8c106-82d1-56c4-a256-0ccc650a301d,18:00:00,18:10:00,true,true,2026-09-01T09:00:00+05:30
74860d6a-8695-588d-8ffe-0833a20e1405,be4f142e-1cb8-5cfd-a01f-8dbb49f6d5ba,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,20:00:00,20:00:00,false,true,2026-09-01T09:00:00+05:30
7d5c2468-c083-5350-b962-4bdaa3bed1b2,d75c9960-3251-534a-bdab-c4a2a6c01fa0,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
e3ccc6f2-b615-552f-ba01-f5425d279559,d75c9960-3251-534a-bdab-c4a2a6c01fa0,33009c7d-e861-5808-8dfd-872f15ce37f7,20:00:00,20:10:00,true,true,2026-09-01T09:00:00+05:30
140ee601-e1a6-5aa7-83cf-30d1f9b7453c,d75c9960-3251-534a-bdab-c4a2a6c01fa0,08c8c106-82d1-56c4-a256-0ccc650a301d,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
0cc76086-f53f-5179-9bd6-36a089a0d540,d75c9960-3251-534a-bdab-c4a2a6c01fa0,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,00:00:00,00:00:00,false,true,2026-09-01T09:00:00+05:30
b8105bcd-9842-590c-a106-394fe6a8d7e7,7b4f6f8b-1036-55c8-9de0-f6ffca35e685,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
0de37550-f29b-5666-9151-6cc18b08c878,7b4f6f8b-1036-55c8-9de0-f6ffca35e685,33009c7d-e861-5808-8dfd-872f15ce37f7,22:30:00,22:40:00,true,true,2026-09-01T09:00:00+05:30
1c705ccf-e122-5e9b-a94b-202b3d6b3a47,7b4f6f8b-1036-55c8-9de0-f6ffca35e685,08c8c106-82d1-56c4-a256-0ccc650a301d,00:30:00,00:40:00,true,true,2026-09-01T09:00:00+05:30
9105323d-2852-5636-8e52-1be7b9bb6fd6,7b4f6f8b-1036-55c8-9de0-f6ffca35e685,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,02:30:00,02:30:00,false,true,2026-09-01T09:00:00+05:30
19274039-6d62-54dc-ac44-2b0a86980fcb,71dc173d-b64d-53a1-8a75-d4f455396ca9,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
ca3fd884-9cfd-580b-982a-6a11776df069,71dc173d-b64d-53a1-8a75-d4f455396ca9,33009c7d-e861-5808-8dfd-872f15ce37f7,00:00:00,00:10:00,true,true,2026-09-01T09:00:00+05:30
38ef2a65-71bf-55ce-b2d3-e052c55b0e70,71dc173d-b64d-53a1-8a75-d4f455396ca9,08c8c106-82d1-56c4-a256-0ccc650a301d,02:00:00,02:10:00,true,true,2026-09-01T09:00:00+05:30
84012c4e-a21d-5587-8440-a33dfc7a85b7,71dc173d-b64d-53a1-8a75-d4f455396ca9,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,04:00:00,04:00:00,false,true,2026-09-01T09:00:00+05:30
33a33207-4465-50d7-a1d8-02e913ae14bd,ffdd5f25-575c-533b-be4f-95c796f62cee,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
e0e1a60a-0c4e-5cf6-9066-b236d9ae65fe,ffdd5f25-575c-533b-be4f-95c796f62cee,33009c7d-e861-5808-8dfd-872f15ce37f7,08:00:00,08:10:00,true,true,2026-09-01T09:00:00+05:30
170f1f2b-51cc-5d5e-9fee-8710c2daa03f,ffdd5f25-575c-533b-be4f-95c796f62cee,08c8c106-82d1-56c4-a256-0ccc650a301d,10:00:00,10:10:00,true,true,2026-09-01T09:00:00+05:30
e490970e-8083-53b0-ab0b-9122f89f8f39,ffdd5f25-575c-533b-be4f-95c796f62cee,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,12:00:00,12:00:00,false,true,2026-09-01T09:00:00+05:30
1451948e-df9c-5abb-9d08-a899e96acf73,c85dbfe0-a28c-5d08-900f-e07d97c5111c,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
8824854b-ea58-5f78-a3b4-ebf1ec1c8984,c85dbfe0-a28c-5d08-900f-e07d97c5111c,33009c7d-e861-5808-8dfd-872f15ce37f7,20:00:00,20:10:00,true,true,2026-09-01T09:00:00+05:30
4a69df3e-4ff3-5d32-9bc1-4922cd89ad47,c85dbfe0-a28c-5d08-900f-e07d97c5111c,08c8c106-82d1-56c4-a256-0ccc650a301d,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
024a01ac-1536-54c2-8945-dc5eac6c6c8a,c85dbfe0-a28c-5d08-900f-e07d97c5111c,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,00:00:00,00:00:00,false,true,2026-09-01T09:00:00+05:30
7a95cd20-b92a-59a1-a4c1-f0354e94a4e6,335db902-c65d-57ae-95aa-568748b812bc,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
798608c1-d1ba-55a8-9c7d-9a8fdd81acbe,335db902-c65d-57ae-95aa-568748b812bc,33009c7d-e861-5808-8dfd-872f15ce37f7,22:30:00,22:40:00,true,true,2026-09-01T09:00:00+05:30
7f0a0748-9117-558d-a366-c4dc3ae1b50e,335db902-c65d-57ae-95aa-568748b812bc,08c8c106-82d1-56c4-a256-0ccc650a301d,00:30:00,00:40:00,true,true,2026-09-01T09:00:00+05:30
0b439853-05b7-5cd0-b8f8-af50535bd456,335db902-c65d-57ae-95aa-568748b812bc,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,02:30:00,02:30:00,false,true,2026-09-01T09:00:00+05:30
929faefd-a746-5582-b5e9-8a7281403721,659f00db-5362-5ef4-9818-25b7c85e2345,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
bde9d260-665e-596f-b6b8-b7b512e8f7a4,659f00db-5362-5ef4-9818-25b7c85e2345,33009c7d-e861-5808-8dfd-872f15ce37f7,00:00:00,00:10:00,true,true,2026-09-01T09:00:00+05:30
4cb59ad1-d887-5ce8-9a35-7ba47e322f28,659f00db-5362-5ef4-9818-25b7c85e2345,08c8c106-82d1-56c4-a256-0ccc650a301d,02:00:00,02:10:00,true,true,2026-09-01T09:00:00+05:30
ffd98673-a6ba-5a73-b78d-2e398d9f4579,659f00db-5362-5ef4-9818-25b7c85e2345,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,04:00:00,04:00:00,false,true,2026-09-01T09:00:00+05:30
620d1aa9-0124-5d2c-82b4-c069703fa7e3,b0ee7b88-7edc-58f8-a00f-419ccf3569a5,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
cb042ba7-4577-5ff0-a242-3fa2213c7351,b0ee7b88-7edc-58f8-a00f-419ccf3569a5,33009c7d-e861-5808-8dfd-872f15ce37f7,08:00:00,08:10:00,true,true,2026-09-01T09:00:00+05:30
fb7346fb-a47a-5075-9ae3-2f4147a9da44,b0ee7b88-7edc-58f8-a00f-419ccf3569a5,08c8c106-82d1-56c4-a256-0ccc650a301d,10:00:00,10:10:00,true,true,2026-09-01T09:00:00+05:30
6736e27a-b38a-5b79-b143-e45b67f774a1,b0ee7b88-7edc-58f8-a00f-419ccf3569a5,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,12:00:00,12:00:00,false,true,2026-09-01T09:00:00+05:30
71d71062-8860-5eaf-96a7-60392423d231,89695beb-557b-5b7e-99bf-96cbad8e5920,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
b797fbe0-9845-5989-85ef-0f7b891455f6,89695beb-557b-5b7e-99bf-96cbad8e5920,33009c7d-e861-5808-8dfd-872f15ce37f7,11:30:00,11:40:00,true,true,2026-09-01T09:00:00+05:30
99fc5b3a-c7b0-5414-9a93-212e652b0c0e,89695beb-557b-5b7e-99bf-96cbad8e5920,08c8c106-82d1-56c4-a256-0ccc650a301d,13:30:00,13:40:00,true,true,2026-09-01T09:00:00+05:30
284abf27-4278-585b-b88f-ad6f8697c947,89695beb-557b-5b7e-99bf-96cbad8e5920,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,15:30:00,15:30:00,false,true,2026-09-01T09:00:00+05:30
54654006-c146-57cf-ac36-aa4fc71a3186,ff6376b2-ddfc-5ef4-abed-9d79ea930dcf,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
f32c658e-df5e-5db2-86b5-3b9b5989ca2a,ff6376b2-ddfc-5ef4-abed-9d79ea930dcf,33009c7d-e861-5808-8dfd-872f15ce37f7,22:30:00,22:40:00,true,true,2026-09-01T09:00:00+05:30
82fd951d-4c5b-5440-92d9-0e3e8aafd2e1,ff6376b2-ddfc-5ef4-abed-9d79ea930dcf,08c8c106-82d1-56c4-a256-0ccc650a301d,00:30:00,00:40:00,true,true,2026-09-01T09:00:00+05:30
9fe4b0b7-5d20-58c6-b2bf-545154632b59,ff6376b2-ddfc-5ef4-abed-9d79ea930dcf,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,02:30:00,02:30:00,false,true,2026-09-01T09:00:00+05:30
e5a542a9-671f-5dff-9591-c41b049b69a4,13a2b301-a648-58cc-a24e-2d2d7d566727,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
4cbf8009-5837-5e9d-b28d-5919a105e142,13a2b301-a648-58cc-a24e-2d2d7d566727,33009c7d-e861-5808-8dfd-872f15ce37f7,00:00:00,00:10:00,true,true,2026-09-01T09:00:00+05:30
c919c4d2-47a4-52f2-949e-5da6405847a8,13a2b301-a648-58cc-a24e-2d2d7d566727,08c8c106-82d1-56c4-a256-0ccc650a301d,02:00:00,02:10:00,true,true,2026-09-01T09:00:00+05:30
730b6f47-8d50-5288-8ce1-7c4ae59804ac,13a2b301-a648-58cc-a24e-2d2d7d566727,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,04:00:00,04:00:00,false,true,2026-09-01T09:00:00+05:30
18c8e0b5-bac2-5206-84bc-670b60aa2402,7e21c8c2-c6b2-517d-a120-2c7f6a87e383,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
82dbf979-2323-59af-840a-a332dc0b8b74,7e21c8c2-c6b2-517d-a120-2c7f6a87e383,33009c7d-e861-5808-8dfd-872f15ce37f7,08:00:00,08:10:00,true,true,2026-09-01T09:00:00+05:30
6d67c04c-eaf2-5b4b-8248-6da23c171d3a,7e21c8c2-c6b2-517d-a120-2c7f6a87e383,08c8c106-82d1-56c4-a256-0ccc650a301d,10:00:00,10:10:00,true,true,2026-09-01T09:00:00+05:30
953c3be0-dd0a-548d-afc9-8622565ac297,7e21c8c2-c6b2-517d-a120-2c7f6a87e383,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,12:00:00,12:00:00,false,true,2026-09-01T09:00:00+05:30
46be6a3b-3b5f-5385-bff6-ec2865b8d0c2,7f289a98-20d8-5fc1-8ede-0d0b2fc3a1fc,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
aa8ef0ca-e7ec-5203-8ef4-2a8d976b4847,7f289a98-20d8-5fc1-8ede-0d0b2fc3a1fc,33009c7d-e861-5808-8dfd-872f15ce37f7,11:30:00,11:40:00,true,true,2026-09-01T09:00:00+05:30
6a9d685a-cc8c-5f4f-ab57-5dfbdfb57ce0,7f289a98-20d8-5fc1-8ede-0d0b2fc3a1fc,08c8c106-82d1-56c4-a256-0ccc650a301d,13:30:00,13:40:00,true,true,2026-09-01T09:00:00+05:30
e9c9544c-efba-541f-8506-766e5909b659,7f289a98-20d8-5fc1-8ede-0d0b2fc3a1fc,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,15:30:00,15:30:00,false,true,2026-09-01T09:00:00+05:30
9f6ec663-d5de-595d-800a-8a43e6648b8e,f13e299e-d130-5b5e-ae8e-b3af919ca100,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
be8ec4ff-818c-5cbc-b62b-367188f3bb68,f13e299e-d130-5b5e-ae8e-b3af919ca100,33009c7d-e861-5808-8dfd-872f15ce37f7,16:00:00,16:10:00,true,true,2026-09-01T09:00:00+05:30
b916d34c-1531-5c23-994f-6290f1181445,f13e299e-d130-5b5e-ae8e-b3af919ca100,08c8c106-82d1-56c4-a256-0ccc650a301d,18:00:00,18:10:00,true,true,2026-09-01T09:00:00+05:30
816abb7f-51c4-5235-98e9-ffe8f431036b,f13e299e-d130-5b5e-ae8e-b3af919ca100,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,20:00:00,20:00:00,false,true,2026-09-01T09:00:00+05:30
22e8b64d-7950-5af8-8946-b25f341fc33b,a5ed21c5-94ed-55d3-bec3-d690b67bdd75,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
a4d280f2-9861-5899-baf8-4fc00494517c,a5ed21c5-94ed-55d3-bec3-d690b67bdd75,33009c7d-e861-5808-8dfd-872f15ce37f7,00:00:00,00:10:00,true,true,2026-09-01T09:00:00+05:30
162bf535-975c-5699-bd98-e38ea6071c6a,a5ed21c5-94ed-55d3-bec3-d690b67bdd75,08c8c106-82d1-56c4-a256-0ccc650a301d,02:00:00,02:10:00,true,true,2026-09-01T09:00:00+05:30
ded5fe84-e7aa-529d-ad43-c99cbde5c65f,a5ed21c5-94ed-55d3-bec3-d690b67bdd75,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,04:00:00,04:00:00,false,true,2026-09-01T09:00:00+05:30
8ef61c72-52ea-51c5-991a-0e822d9a4758,e49433c5-c6b2-5bf6-befa-21c9bdcc92fe,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
7d053fb2-62e2-5af0-9e3c-02e14b929218,e49433c5-c6b2-5bf6-befa-21c9bdcc92fe,33009c7d-e861-5808-8dfd-872f15ce37f7,08:00:00,08:10:00,true,true,2026-09-01T09:00:00+05:30
cd1be175-ab36-5127-b374-98d0c22a57b6,e49433c5-c6b2-5bf6-befa-21c9bdcc92fe,08c8c106-82d1-56c4-a256-0ccc650a301d,10:00:00,10:10:00,true,true,2026-09-01T09:00:00+05:30
41bd595f-96f1-5e79-b689-59c9822e5caa,e49433c5-c6b2-5bf6-befa-21c9bdcc92fe,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,12:00:00,12:00:00,false,true,2026-09-01T09:00:00+05:30
dd6f6b2f-9b2d-5662-a41e-e1e671755db9,239bddd0-3bb6-5a0e-836a-f41200ace8b5,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
33cfed0d-29d8-541f-be71-be715ccbc7c1,239bddd0-3bb6-5a0e-836a-f41200ace8b5,33009c7d-e861-5808-8dfd-872f15ce37f7,11:30:00,11:40:00,true,true,2026-09-01T09:00:00+05:30
855a8880-0534-5a35-a9cf-2eab2bc32eed,239bddd0-3bb6-5a0e-836a-f41200ace8b5,08c8c106-82d1-56c4-a256-0ccc650a301d,13:30:00,13:40:00,true,true,2026-09-01T09:00:00+05:30
88f746fb-769c-5b8a-9e8d-c221d9ecc35c,239bddd0-3bb6-5a0e-836a-f41200ace8b5,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,15:30:00,15:30:00,false,true,2026-09-01T09:00:00+05:30
8e1013a9-4f3a-515f-873c-505d708bd326,6d291500-6132-5b77-b216-cfb8e4e0d12f,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
5f98c0f6-9a15-5f38-846f-15c685010dfa,6d291500-6132-5b77-b216-cfb8e4e0d12f,33009c7d-e861-5808-8dfd-872f15ce37f7,16:00:00,16:10:00,true,true,2026-09-01T09:00:00+05:30
bb709d98-bedb-5566-afdc-2f756cf83d05,6d291500-6132-5b77-b216-cfb8e4e0d12f,08c8c106-82d1-56c4-a256-0ccc650a301d,18:00:00,18:10:00,true,true,2026-09-01T09:00:00+05:30
2854dde3-631a-524e-8c63-813eefc99e88,6d291500-6132-5b77-b216-cfb8e4e0d12f,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,20:00:00,20:00:00,false,true,2026-09-01T09:00:00+05:30
08b78c9c-4237-585f-994a-817f2d0e94a2,f22b1d7f-68c9-51e8-b95e-716c11d80a38,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
50c2f922-84b7-5f6d-a8db-b1052e50e4c1,f22b1d7f-68c9-51e8-b95e-716c11d80a38,33009c7d-e861-5808-8dfd-872f15ce37f7,20:00:00,20:10:00,true,true,2026-09-01T09:00:00+05:30
62b70cd0-290e-5bd7-8784-772e1f7a9ac2,f22b1d7f-68c9-51e8-b95e-716c11d80a38,08c8c106-82d1-56c4-a256-0ccc650a301d,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
8e786e36-7f99-54cb-94ac-486854053845,f22b1d7f-68c9-51e8-b95e-716c11d80a38,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,00:00:00,00:00:00,false,true,2026-09-01T09:00:00+05:30
eacdf95f-1d74-5a23-a9ac-0eadab5dee84,f1245b6f-da55-5cd8-b1ff-959bf1449e54,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
359a75d0-f5c9-5109-bac7-1aeb4c9cfbb1,f1245b6f-da55-5cd8-b1ff-959bf1449e54,33009c7d-e861-5808-8dfd-872f15ce37f7,08:00:00,08:10:00,true,true,2026-09-01T09:00:00+05:30
7580ff4c-4ef9-5a22-bf82-8173e60c0833,f1245b6f-da55-5cd8-b1ff-959bf1449e54,08c8c106-82d1-56c4-a256-0ccc650a301d,10:00:00,10:10:00,true,true,2026-09-01T09:00:00+05:30
7d60ca64-df3b-5d13-89f3-f4fc7ce17e55,f1245b6f-da55-5cd8-b1ff-959bf1449e54,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,12:00:00,12:00:00,false,true,2026-09-01T09:00:00+05:30
a9b612ca-fb4c-5c43-8847-f5654c9589c7,d73d75a9-4c8a-52d0-9cb6-f048f98dd292,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
f323beee-bce9-50e3-9f7f-7524dc0d9607,d73d75a9-4c8a-52d0-9cb6-f048f98dd292,33009c7d-e861-5808-8dfd-872f15ce37f7,11:30:00,11:40:00,true,true,2026-09-01T09:00:00+05:30
0434c05a-33e1-5b4d-b016-f58a0146bee2,d73d75a9-4c8a-52d0-9cb6-f048f98dd292,08c8c106-82d1-56c4-a256-0ccc650a301d,13:30:00,13:40:00,true,true,2026-09-01T09:00:00+05:30
115a806f-bc97-5f21-8b9b-0d665d85ee19,d73d75a9-4c8a-52d0-9cb6-f048f98dd292,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,15:30:00,15:30:00,false,true,2026-09-01T09:00:00+05:30
