id,schedule_id,boarding_stop_id,dropping_stop_id,amount,currency,is_active,created_at,updated_at
9741c250-d334-5fd5-9b09-2ccb2cf4bd0d,f6c47821-3a23-5f80-8b3b-c5a2da65d417,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,175.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
80791d53-0259-5adc-97fe-39c3df0a1da7,c31c82ed-fb0a-5736-ba72-b94f1f3f8a38,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,140.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
0b4c67c9-f296-53bf-a974-61dde1a41ece,c31c82ed-fb0a-5736-ba72-b94f1f3f8a38,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,250.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
5cf878ec-407f-52da-8592-f6653f1ec6ba,c31c82ed-fb0a-5736-ba72-b94f1f3f8a38,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,350.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
6aebe558-d5d4-52fa-9674-36c62c3b0d71,c31c82ed-fb0a-5736-ba72-b94f1f3f8a38,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,110.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
b91ea35b-05b6-528b-93ad-a66ef28aed2f,c31c82ed-fb0a-5736-ba72-b94f1f3f8a38,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,210.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
8a0d67ab-1889-5c02-9532-34afb945223c,c31c82ed-fb0a-5736-ba72-b94f1f3f8a38,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,100.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
4896d355-408c-5bbc-a94c-c7e6a25bf860,b1d394f0-1e28-5413-b2df-ccfaef7f9897,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,150.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
a7bc8715-39cf-57e8-b395-22dc23423abb,b1d394f0-1e28-5413-b2df-ccfaef7f9897,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,265.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
223d324b-a926-5e39-a63c-d5929e901013,b1d394f0-1e28-5413-b2df-ccfaef7f9897,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,370.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
1c31e608-36b4-5786-8244-b51d4f0c8bfd,b1d394f0-1e28-5413-b2df-ccfaef7f9897,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,115.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
18c45d67-bed2-5876-ab14-aadf74c586bb,b1d394f0-1e28-5413-b2df-ccfaef7f9897,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,220.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
aaf54254-5907-5261-bee8-ccd521feeb8c,b1d394f0-1e28-5413-b2df-ccfaef7f9897,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,110.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
ece97234-68c7-599e-ae90-33d78f49e71c,f2f19b15-3a41-5247-940f-41b066c8f132,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,140.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
20ce6399-f915-56fe-87bf-20a4d9e0371e,f2f19b15-3a41-5247-940f-41b066c8f132,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,245.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
9a19a4c5-5be6-5242-972d-43a7739eb4b9,f2f19b15-3a41-5247-940f-41b066c8f132,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,350.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
31e94402-f847-5c2e-99eb-e637d8394eb4,f2f19b15-3a41-5247-940f-41b066c8f132,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,110.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
112e1e8b-2025-54b1-82b7-0824a4ae4b0d,f2f19b15-3a41-5247-940f-41b066c8f132,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,210.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
3e8f7f29-7f2a-55dd-a939-baa54a34b7e2,f2f19b15-3a41-5247-940f-41b066c8f132,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,100.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
d0997308-6275-5db1-bbcd-b222f1e5d314,fc2031a6-f21d-5d9a-8b53-791029aaf5dc,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,140.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
9dae9ba6-d705-570d-919a-83548b48bea5,fc2031a6-f21d-5d9a-8b53-791029aaf5dc,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,245.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
229cde6c-c851-5b16-b632-bd955ad094ef,fc2031a6-f21d-5d9a-8b53-791029aaf5dc,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,345.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c3aed391-8c52-5d65-bbbf-20ed402c92b5,fc2031a6-f21d-5d9a-8b53-791029aaf5dc,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,105.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
7072d5bc-4ed7-5f84-98ce-f3ce474ff10b,fc2031a6-f21d-5d9a-8b53-791029aaf5dc,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,210.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
6318afb9-ddd7-52ad-bcc9-b2a44a5c926c,fc2031a6-f21d-5d9a-8b53-791029aaf5dc,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,100.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
fff01b49-cc7b-509a-82aa-7ec0ce932b53,b150bc00-90fe-582d-8101-fba13851d549,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,140.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
2f2752d7-c540-5aa9-8999-d05895438e3e,b150bc00-90fe-582d-8101-fba13851d549,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,250.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
4642a822-a260-5872-88c0-fd135c350b36,b150bc00-90fe-582d-8101-fba13851d549,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,355.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
f4203260-f3bb-55b6-b13b-7dff6a267748,b150bc00-90fe-582d-8101-fba13851d549,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,110.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
db5d5370-598e-52fc-9dc5-d73033c22df3,b150bc00-90fe-582d-8101-fba13851d549,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,215.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
e5b44fc3-a71a-5347-84ef-56035278f8e0,b150bc00-90fe-582d-8101-fba13851d549,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,105.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
9b83bb53-4055-5ad1-a8e1-25f6e9aa8ecc,2067d9da-e302-521f-b449-80bab385a096,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,175.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c3bf2284-56b6-5971-81a2-08a9856454a4,2067d9da-e302-521f-b449-80bab385a096,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,310.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
f9cde9c5-534a-5474-85fb-ce8ccae8a0a0,2067d9da-e302-521f-b449-80bab385a096,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,435.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
9956b32b-2765-5bbc-9238-c609d0982e6f,2067d9da-e302-521f-b449-80bab385a096,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,135.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
ff0931b7-6545-5a79-96c2-89ee0cd7eeab,2067d9da-e302-521f-b449-80bab385a096,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,260.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
6c5b5031-2003-5243-aab1-be8b2ba1f009,2067d9da-e302-521f-b449-80bab385a096,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,125.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
a8b8b929-153b-5fa1-81d8-ae945dd03908,6f3c652d-69dd-50aa-9b51-a72a4fa38872,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,170.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
dcd8bb30-664c-5892-8725-b69e73955b4c,6f3c652d-69dd-50aa-9b51-a72a4fa38872,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,305.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
5c5e6638-a90a-50d0-b4ac-18293763c0c2,6f3c652d-69dd-50aa-9b51-a72a4fa38872,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,430.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
96f90eb2-d9cd-5395-93a0-a92d27b65a0c,6f3c652d-69dd-50aa-9b51-a72a4fa38872,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,135.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
847b5a31-bacd-5877-87fe-6f7e662fcc1f,6f3c652d-69dd-50aa-9b51-a72a4fa38872,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,260.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
667a9fe2-efb5-59dc-b9f5-e8f1928db75d,6f3c652d-69dd-50aa-9b51-a72a4fa38872,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,125.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
3e6ca0fc-1089-5540-8243-22f0e9abb7aa,565f08a0-27a7-5805-a8b3-f94c3816ffcc,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,170.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
b109a5eb-526f-5783-b1ad-e42dff8ad84a,565f08a0-27a7-5805-a8b3-f94c3816ffcc,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,305.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
7b3d44f1-087b-580f-a471-7ec4808eec22,565f08a0-27a7-5805-a8b3-f94c3816ffcc,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,430.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
e37a8f16-35f9-5f58-911e-e754f4fddcff,565f08a0-27a7-5805-a8b3-f94c3816ffcc,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,135.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
138f3da5-7748-5ff0-b6ea-afab8504fc58,565f08a0-27a7-5805-a8b3-f94c3816ffcc,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,255.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
49db3562-1265-5211-b8a3-5835c8710eeb,565f08a0-27a7-5805-a8b3-f94c3816ffcc,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,125.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
5dc3c3d0-ce77-5bea-91b7-95787e3f7cc7,97b8daaa-38e1-5547-b3bf-0df96491d4e3,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,185.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
cad1634f-f703-5659-9c79-78530fb69400,97b8daaa-38e1-5547-b3bf-0df96491d4e3,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,325.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
98d19ce8-6c58-536a-ab5a-8da24e636835,97b8daaa-38e1-5547-b3bf-0df96491d4e3,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,460.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
035802bc-4bb1-5d62-b463-b9bc4d68ee3a,97b8daaa-38e1-5547-b3bf-0df96491d4e3,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,140.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
cd1edbee-f788-5f4b-8c51-1874a12be38b,97b8daaa-38e1-5547-b3bf-0df96491d4e3,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,275.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
4d4381db-20e3-500c-9ba1-51ec0038acf1,97b8daaa-38e1-5547-b3bf-0df96491d4e3,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,135.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
79a4f9c1-b679-5269-bcf4-8c59b96eed38,1fb56f86-ac1e-5bee-8035-36bd5d78c165,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,175.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
e7973288-608f-5282-b675-45ae8cdd6bc9,1fb56f86-ac1e-5bee-8035-36bd5d78c165,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,310.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
b243b2cd-8fac-53cb-9661-164394a7a99c,1fb56f86-ac1e-5bee-8035-36bd5d78c165,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,435.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
f6f22107-2455-5e77-a0e1-6abe2491bb8a,1fb56f86-ac1e-5bee-8035-36bd5d78c165,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,135.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
42eacbd2-9221-5465-bea8-6e4754064680,1fb56f86-ac1e-5bee-8035-36bd5d78c165,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,260.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
88ac0b6c-6f32-5e51-bba2-fdfce9677410,1fb56f86-ac1e-5bee-8035-36bd5d78c165,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,125.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
ebaee8c5-8a71-5711-9f5b-f1ee07c64f1f,53127421-feec-5ea4-8754-3e321d89fd74,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,125.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
d887f810-3934-5ad9-8a56-5271d6ba8e3b,53127421-feec-5ea4-8754-3e321d89fd74,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,220.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
2cad8657-471a-5e6a-981e-e701cad5e51f,53127421-feec-5ea4-8754-3e321d89fd74,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,315.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
d8203a9d-a3d8-53b4-b4d4-e290af24cc44,53127421-feec-5ea4-8754-3e321d89fd74,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,95.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
2cb3b14c-a6bb-5285-ba52-d4f857a077fd,53127421-feec-5ea4-8754-3e321d89fd74,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,190.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
dd1b9ee3-b8fd-51a1-93ef-c5e09ee06e86,53127421-feec-5ea4-8754-3e321d89fd74,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,90.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
1fde7746-b19a-5809-9de6-f638ccd2fe60,8d842093-e778-585c-84d8-be75f4bb5c55,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,120.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
b88943ad-140f-5a17-832a-967392ea662f,8d842093-e778-585c-84d8-be75f4bb5c55,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,215.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
914c3bc5-064f-52f3-91c8-c9b79442bf69,8d842093-e778-585c-84d8-be75f4bb5c55,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,305.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
7ff0dec9-c20e-584c-9ceb-d5aabdf843b5,8d842093-e778-585c-84d8-be75f4bb5c55,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,95.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
77947a8b-a190-5a35-b198-eec14441837d,8d842093-e778-585c-84d8-be75f4bb5c55,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,180.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
df3ffa03-aed2-564d-8fc1-a00fe090a728,8d842093-e778-585c-84d8-be75f4bb5c55,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,90.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
82993b7d-a068-578c-bee2-57778f0cd309,49a19ab6-7650-5d80-b07f-da59c40f6d68,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,115.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
b46015b9-a091-5ce3-87d8-35ae28fa73be,49a19ab6-7650-5d80-b07f-da59c40f6d68,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,205.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
7874c568-da28-555f-a57f-c9e683d7a06c,49a19ab6-7650-5d80-b07f-da59c40f6d68,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,290.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
4f1a0b47-ee45-5a4d-8da4-fecc777f1763,49a19ab6-7650-5d80-b07f-da59c40f6d68,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,90.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
252c8fc9-b57d-5b3d-b443-7ae2e751a706,49a19ab6-7650-5d80-b07f-da59c40f6d68,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,175.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
3e7687b1-d0d3-56e6-b023-092d1720d186,49a19ab6-7650-5d80-b07f-da59c40f6d68,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,85.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c1a4d608-4fbf-54f5-b041-84828c687e88,b146d49a-e8da-57fd-9278-18c1255fe7be,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,125.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c2a3235a-1af4-556e-b821-3042db54239e,b146d49a-e8da-57fd-9278-18c1255fe7be,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,225.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
67dc4712-6d8f-5cfa-85ce-8254bece16e0,b146d49a-e8da-57fd-9278-18c1255fe7be,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,320.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
65ca9973-637f-5640-985e-235c5e7964d9,b146d49a-e8da-57fd-9278-18c1255fe7be,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,100.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c4e868e5-0b52-58ea-bf60-6a8989a19377,b146d49a-e8da-57fd-9278-18c1255fe7be,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,190.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
369c4fad-c201-5ab2-9853-b9b9e2cdc6b1,b146d49a-e8da-57fd-9278-18c1255fe7be,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,90.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
ba24d055-69b9-5bea-8160-501573d75be5,80d5b20b-eccf-5d8d-bb9a-a3742d72ff9c,3451582f-0a94-50ae-9b8b-05a057f92040,3f50f041-2052-58c5-999e-63e8cd0d4248,125.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
f3654490-90fb-5e25-9983-3266c9df2124,80d5b20b-eccf-5d8d-bb9a-a3742d72ff9c,3451582f-0a94-50ae-9b8b-05a057f92040,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,220.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
f9d069f0-018b-58f5-8652-b8783cbd02d6,80d5b20b-eccf-5d8d-bb9a-a3742d72ff9c,3451582f-0a94-50ae-9b8b-05a057f92040,a5d690e7-25af-575c-8724-68885394fa2f,315.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
e69e5320-be94-5efc-9976-468f655d883d,80d5b20b-eccf-5d8d-bb9a-a3742d72ff9c,3f50f041-2052-58c5-999e-63e8cd0d4248,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,95.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
67bcadb9-9313-5835-8711-d9787d65e6df,80d5b20b-eccf-5d8d-bb9a-a3742d72ff9c,3f50f041-2052-58c5-999e-63e8cd0d4248,a5d690e7-25af-575c-8724-68885394fa2f,190.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
c74b9559-934e-52d7-95ab-7b65b0cdd3cc,80d5b20b-eccf-5d8d-bb9a-a3742d72ff9c,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,a5d690e7-25af-575c-8724-68885394fa2f,90.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
b1d5ff08-9061-578e-b2f3-9ab815491129,d13a9c15-0ff0-5832-a225-fc16e51ed965,6f31c0f7-5de2-515b-a9b8-ea295b9df82d,364f0972-82cc-5fcf-85be-f39a8303ebe6,430.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
e7f81b58-efc5-553b-bcc3-53b30fe08670,d13a9c15-0ff0-5832-a225-fc16e51ed965,6f31c0f7-5de2-515b-a9b8-ea295b9df82d,fac884a9-c6c0-5e21-8bee-ee0511f16838,745.00,INR,true,2026-09-01T09:00:00+05:30,2026-09-01T09:00:00+05:30
